Token,Count
9834,7622
10042,4755
9570,1987
5171,1653
7738,1292
14283,1014
8581,937
8867,874
7103,838
15826,803
16017,730
23,701
7927,692
11334,683
14673,675
948,657
13670,650
4815,636
4238,634
910,625
5360,612
1556,598
4493,598
9470,569
1872,564
1270,551
11096,549
10227,541
16146,538
9673,529
9957,529
2216,518
9656,515
12566,512
5625,509
8983,503
5984,500
8646,490
5068,490
16301,488
9407,485
14531,484
12139,484
14447,477
12857,476
14037,475
1274,472
9897,471
11456,470
6879,467
15702,465
4945,464
3974,462
11466,459
3876,457
5772,456
12842,456
14703,455
9103,455
9650,455
13757,454
3583,454
142,453
882,453
12861,452
2959,452
1497,451
15936,451
11718,450
1268,449
6172,448
7365,443
3386,443
13614,441
11325,441
7160,440
5762,439
6805,439
7864,432
1663,432
3648,431
5605,430
752,429
13500,429
6369,426
9354,426
1850,422
7752,420
14102,420
7575,419
7540,417
8609,414
14379,411
7467,410
3915,407
3061,407
10121,407
8517,407
15630,407
1208,405
