Token,Count
11325,1077
8581,1033
10912,943
9673,920
7103,883
13687,883
9203,861
1811,841
15813,819
11466,811
6805,803
8862,763
663,755
3876,748
6328,743
752,737
2635,729
7864,727
15729,724
3583,723
4815,722
6808,705
13967,693
6172,689
4945,688
6369,684
4912,682
5839,680
11993,676
6598,651
8646,647
1268,638
9710,634
14703,632
14447,621
3061,619
14975,618
9131,617
7575,616
7467,606
7972,603
1989,593
13670,592
5772,591
1052,589
16223,568
4265,563
16147,562
7749,560
5885,559
11196,559
81,558
3932,556
12016,553
13909,552
16160,552
3929,552
14435,551
1139,548
12062,548
7365,546
1193,544
7771,544
2528,543
7054,542
7540,540
9255,536
1125,535
601,533
5673,530
5762,528
9325,528
862,528
6965,527
1208,527
14008,527
12861,526
11342,525
11456,523
8527,521
948,513
941,512
12426,510
5722,510
2384,508
6994,507
3846,506
5564,506
3812,505
15771,504
10227,503
7292,502
12659,501
14164,501
6242,500
12187,500
4203,500
6690,500
3974,498
14247,497
