Token,Count
11325,1080
6172,1077
10912,1072
11993,1046
1811,1025
9470,997
16223,990
2778,978
9203,948
7986,942
15729,942
12062,911
2635,894
11718,889
11456,887
6598,872
3583,868
8862,845
13427,836
6690,823
601,822
9673,805
16147,788
6805,784
6808,781
5839,772
10227,763
13670,761
11466,747
8447,746
5772,740
5360,736
4815,725
3812,722
12786,721
15978,709
4945,697
12627,692
1952,684
1052,679
6660,677
6328,673
8867,667
663,666
13500,665
2528,659
7054,650
14447,649
948,642
11196,620
16017,619
10549,618
8527,612
10721,607
1024,606
7504,606
13687,605
14703,594
15813,591
8694,587
15771,586
11605,584
10019,581
1989,580
2987,578
7864,577
10813,572
23,566
3846,565
12016,565
12892,565
12659,562
11334,561
7315,560
8493,558
14068,558
1268,557
9325,548
5564,542
6994,541
4642,540
6628,539
12159,535
6369,532
1208,530
1193,526
9710,526
14247,523
5762,520
5113,519
910,516
4493,514
12623,513
4912,512
6274,512
1183,508
14420,505
7900,505
1125,504
12124,501
