Token,Count
1139,1010
8283,944
1024,868
13909,856
14703,848
11716,843
15575,835
14037,800
7467,791
12016,783
14247,751
12426,750
112,746
14975,730
7151,729
8663,721
13670,708
358,707
14164,706
12272,702
6882,702
5885,696
1872,688
4635,688
10228,685
8408,684
11147,684
10813,680
12187,676
3915,673
7191,671
948,663
3061,661
15366,659
5605,656
9589,652
12480,652
6805,648
4815,648
11674,647
3932,647
4075,643
9000,643
4099,642
9673,641
5722,641
15523,634
4493,632
11342,630
8361,629
15331,627
7749,625
3042,624
1052,622
3974,621
2872,620
1556,618
5791,617
9131,614
6783,614
1989,612
5772,609
14494,609
3742,609
9514,607
14134,606
12842,606
14933,605
6369,602
4945,601
4648,599
15883,598
15826,595
11591,594
5305,592
6690,591
5919,588
4203,587
5625,585
7864,582
7540,581
663,580
10627,580
1495,580
14008,579
15645,578
5900,571
5286,571
15276,569
15525,568
14240,566
6242,565
13157,565
882,565
15945,564
194,563
5984,563
16274,563
5360,562
6328,561
