Token,Count
8581,962
14878,707
7103,700
4099,691
774,670
1948,670
16274,661
10797,651
8770,643
13579,642
5722,641
112,637
8717,625
5286,610
2105,609
2872,608
13519,601
9834,601
5053,597
14240,597
8361,597
14134,595
15645,590
8928,585
10295,582
14747,582
10639,574
11587,574
14247,573
9713,572
5666,568
5588,568
3547,562
3042,562
4203,557
11342,556
4147,553
1969,553
11927,548
14853,541
5919,538
5605,536
14975,536
3168,534
7151,534
5651,534
6805,531
15076,531
12426,530
5984,530
9673,529
9381,524
15366,523
9186,523
6930,521
7864,519
15523,517
2523,515
11941,514
3974,512
10710,511
3932,510
11307,509
6920,509
14037,506
1227,505
11024,505
1597,504
15111,504
8566,503
632,498
10228,498
7516,497
6783,493
15630,493
4815,492
7540,490
14008,489
9000,488
6879,488
5068,487
15265,486
3386,485
1024,485
3132,485
4903,485
5495,484
11716,484
15891,483
3876,482
11591,481
663,481
12285,480
14140,480
1702,479
3061,479
7467,476
7749,475
12509,475
8026,475
