Token,Count
9834,867
774,749
7749,718
10627,709
9000,692
5286,682
14240,650
7516,647
15645,639
11147,636
15523,634
4815,633
8888,629
5919,628
2523,627
10227,612
2105,610
4839,609
10228,602
7467,599
7151,596
5900,596
5605,595
13909,593
11574,593
14839,592
4644,590
5984,590
1402,587
15630,587
5314,585
4635,582
9470,578
6386,576
14134,576
112,575
1597,574
11941,569
14878,569
16274,566
11674,564
8207,562
5651,562
134,562
5722,558
5693,554
10295,553
1139,551
13519,549
8131,549
5418,548
1702,546
11456,545
6606,543
15883,541
3742,539
10278,539
6172,539
15111,538
10797,536
7482,533
948,532
8566,529
8361,527
13579,522
1969,518
6348,518
6783,517
7540,516
14225,513
6523,512
11716,512
9713,512
7752,511
12509,508
8770,503
3569,503
12272,502
11718,501
13670,501
12353,501
12480,498
8075,498
15963,496
11196,493
14247,492
6805,491
6628,490
14037,488
3168,488
5068,488
10042,488
3932,486
1227,483
6243,483
1304,482
10639,481
8663,479
11427,478
7771,478
