Token,Count
9834,2511
10042,1742
5171,904
8581,792
7103,757
9897,687
9673,665
1268,630
7540,601
11466,579
8983,578
5772,576
6242,572
12139,568
7160,568
7436,556
13670,554
9451,552
5762,547
9470,547
6369,546
3583,530
1008,529
3061,529
3974,528
8867,528
9650,525
4815,524
16017,521
12145,519
12426,508
4945,507
12016,503
5900,495
6328,495
1497,490
12187,489
3386,488
9203,486
3547,485
12861,484
1052,482
13417,479
6889,479
3768,475
948,473
1989,472
6172,472
6805,470
8646,469
10227,465
16146,464
5984,464
7864,464
11342,463
14037,462
14975,462
11718,459
12165,458
1024,457
1811,457
16301,456
424,456
7054,455
6879,453
14703,453
9656,452
2216,451
10620,450
4099,448
5666,447
11456,447
6628,447
2635,446
5360,446
6690,445
5605,443
11665,443
14435,442
8322,442
12842,440
11325,439
14531,438
7151,438
5286,437
8698,437
1495,437
8609,436
14247,436
4198,435
752,434
1193,433
7664,429
15771,428
15523,425
11674,420
5068,420
14447,420
142,419
9890,419
