Token,Count
1139,1130
14703,932
14037,901
13909,894
7467,888
12187,883
14975,870
11716,870
12426,856
7151,845
3061,833
8283,813
15575,808
4945,807
4815,774
3915,773
5885,772
15523,768
5605,767
11342,766
3042,765
10228,761
11674,753
6328,749
14164,749
12016,749
1024,746
948,742
112,735
12842,731
8581,727
9673,712
12272,711
7540,711
1872,707
14240,702
7864,702
5919,700
4493,695
2216,692
6805,691
358,691
15366,690
3932,690
7191,688
5722,688
14247,683
2523,671
8663,667
14134,665
11591,661
4099,661
6882,658
10627,656
6369,656
7103,655
6242,654
7749,651
11147,649
1052,644
9131,644
1268,643
5984,642
5286,641
3974,641
9010,639
13670,638
14933,635
5900,631
8408,630
15826,629
3742,628
11307,628
1989,627
12480,626
10689,620
15331,618
14447,615
774,612
4635,611
1008,608
8361,605
9000,604
8517,595
424,595
7771,593
4075,593
5772,592
8928,585
8322,583
5053,583
2105,582
15525,582
9032,581
6783,580
7365,580
15645,579
5666,573
14225,567
6059,566
