Token,Count
9834,1217
8581,863
15523,844
10042,836
15630,818
7752,795
14240,786
774,784
5651,776
7103,775
5605,766
1969,760
5919,750
8131,735
1663,724
2523,716
5286,709
9186,705
5984,700
7151,698
14225,695
8382,692
9032,691
12426,688
11674,687
8770,676
14878,669
11147,667
2872,660
10180,657
14416,651
4839,646
134,646
8888,639
1597,639
6879,639
13757,635
10627,632
2216,631
2891,630
8111,629
12842,625
5900,622
16146,621
8517,618
13579,614
3915,612
14975,609
5031,607
7516,606
11574,606
3061,605
10228,602
7749,597
15265,592
14134,592
15963,591
5885,585
7771,582
8075,579
1721,578
6074,577
5418,575
15111,567
3386,565
7482,565
6348,565
3042,565
424,565
4297,565
3974,564
6606,555
4203,554
3932,548
7467,544
6059,540
1847,539
5314,539
7542,535
16287,535
13050,528
15645,528
11227,527
8361,527
15695,525
2105,524
2514,522
9900,522
7540,519
10295,519
8207,518
4815,517
11342,516
1008,515
11326,513
948,513
11211,512
7864,508
4811,508
8717,507
