Token,Count
9834,1298
10042,708
15826,702
1024,646
5171,631
1139,625
8581,624
14703,618
14037,594
13909,592
15575,590
4493,589
7103,586
12016,583
9673,576
948,575
5360,573
4945,557
1268,556
1556,553
14247,550
13670,546
5772,544
5305,541
7467,533
11716,531
6690,530
14164,529
10813,528
12187,526
8283,525
3061,522
1495,518
1872,514
6369,510
4815,505
15630,505
6783,497
6328,494
112,488
11605,486
11466,486
8867,485
7540,483
12861,482
15771,480
5053,480
4099,479
358,477
8770,476
14975,475
15695,474
16017,469
1270,468
1052,466
8322,460
3876,457
14435,456
8646,454
6805,454
2891,453
14933,452
11342,452
12480,452
16274,451
15366,451
8566,451
4648,450
774,448
6242,448
1948,447
14447,443
6882,440
9514,439
15645,438
5722,438
12139,437
15111,437
9713,437
6348,436
6078,436
11587,436
9000,435
6920,433
7864,431
7151,430
3547,429
6522,429
4135,429
9598,428
9206,428
3386,427
12842,427
10549,426
5286,426
12426,425
134,421
8225,421
2528,420
5762,420
