Token,Count
2029,1063
1304,1026
14076,971
4811,964
7749,960
10278,933
10200,921
15528,903
948,866
11004,861
6464,859
4590,858
12659,857
8075,852
6628,836
7542,830
10227,816
11227,801
14853,798
3932,789
9032,779
11456,771
15303,769
1133,755
13909,748
13500,744
14240,741
15963,723
1553,722
8581,721
9470,720
3846,719
4815,716
4075,716
6965,713
6523,709
6074,708
8867,706
12509,706
10797,702
11594,699
5031,699
3168,698
4265,698
9355,694
12672,688
13513,687
13291,685
11012,683
4203,681
7516,681
7771,679
2481,677
15523,673
11147,669
5588,667
6386,650
2279,648
8717,648
6058,645
1872,643
7106,642
15076,639
5113,628
9900,626
7467,626
14839,622
15910,620
16314,607
1476,604
1597,604
12480,600
11951,599
12618,590
1139,590
2127,589
601,587
4710,586
1933,584
4506,583
6606,583
15703,582
4635,579
663,577
10180,576
2523,575
2810,572
6882,567
81,562
7864,556
14037,550
6783,549
8207,548
5722,548
8646,543
9819,537
8361,537
3915,532
981,531
1464,527
