Token,Count
7749,665
10278,663
8867,657
4811,653
14240,646
10227,645
948,644
9032,631
14076,611
10180,605
8581,603
9470,597
11004,591
1304,586
13909,578
7542,574
6058,574
4815,571
4203,570
2029,567
8075,566
10797,565
6628,564
14037,563
12480,562
7106,559
1553,559
1476,559
14853,558
8646,557
5171,553
11456,552
5113,548
15528,542
13500,542
5031,542
7467,540
3915,540
10200,534
1556,532
4710,530
8517,529
6523,526
13236,525
2737,523
7516,522
12659,522
12842,522
13670,521
10274,517
15963,516
6965,515
1872,515
15523,514
11334,513
6606,513
14592,511
941,511
5360,510
14839,509
15303,509
11674,509
5722,508
1969,507
4265,507
14703,506
2523,506
6464,500
3932,500
6783,499
12509,499
16017,498
6882,497
9819,497
7864,494
3168,494
11227,493
4493,492
5588,492
8717,491
1711,489
4075,488
5605,487
1139,487
9407,483
1133,483
3812,481
1464,479
774,477
6386,473
23,473
13513,471
5651,469
14435,468
8361,466
15076,466
6074,466
3516,466
7634,464
9355,464
