Token,Count
1139,986
14037,924
7151,847
13909,845
11716,836
14975,823
7467,810
112,778
5722,771
5919,771
5605,766
10627,765
774,761
12426,761
11674,756
15645,741
5286,733
8283,732
14247,732
12480,731
948,730
15523,730
15575,730
8581,730
10228,729
11147,721
2105,720
9000,720
12187,719
5984,719
14703,709
1556,709
11591,705
14134,704
1872,704
6882,694
2216,689
5900,687
11342,684
14240,683
4839,679
8131,674
8361,672
6783,670
7749,669
4635,668
12272,668
2523,665
3742,664
14225,662
4815,662
15630,661
15826,661
16274,660
3061,658
8663,656
14164,655
5885,653
358,650
7191,647
3915,644
3932,643
3042,638
8888,637
2872,636
1702,630
15366,626
11941,625
7516,624
13670,619
6242,618
3386,617
3851,616
13579,613
8408,612
6243,611
7540,609
9010,608
7482,606
12016,601
9673,598
1024,596
424,596
10278,593
6805,591
11307,590
4075,585
1008,585
16146,585
6369,582
15883,578
3974,578
14933,577
5314,577
6328,577
5666,576
4099,575
10689,575
7771,571
12842,569
