Token,Count
1024,901
1139,890
15575,834
14703,812
12016,810
4648,804
15331,745
11716,744
4099,736
8283,722
14933,710
7467,690
5305,689
13909,686
4493,685
9589,682
14037,678
15525,677
9206,675
10813,675
8663,672
1495,662
1872,661
8322,659
112,657
4945,657
14247,656
1268,652
12187,649
948,647
2439,647
15366,637
15826,636
12623,634
14164,634
12272,632
14494,631
3037,628
8413,627
14975,614
9381,614
14843,613
1270,610
8408,607
12145,606
4301,605
6092,604
5171,604
13670,601
358,600
9453,597
15771,595
15282,591
1052,588
5053,588
5722,585
7749,585
15945,585
6242,584
11605,581
6882,581
4815,579
1556,575
7151,575
5772,573
12480,569
3061,569
8698,568
1008,561
9000,560
7191,557
4635,557
11811,555
9514,547
11725,547
1972,546
1948,545
5360,545
7491,545
5791,542
9673,541
7160,541
10997,540
3379,537
14447,537
7540,532
6078,530
3742,528
11456,528
7436,527
2528,523
5900,523
7504,522
11587,522
6328,521
11904,518
4075,516
5625,516
1989,513
11235,513
