Token,Count
13579,912
112,874
774,870
16035,856
16274,828
6879,824
5722,817
10710,803
15645,791
134,785
10295,782
15111,780
2105,777
9514,776
9000,771
3386,756
9713,742
5286,737
1969,737
10639,735
5984,727
245,724
1139,723
1702,719
8361,715
14878,715
5605,710
15891,706
8928,704
8566,702
5919,697
10797,686
11927,682
14240,680
14747,679
3648,674
3042,674
8770,674
8026,672
11941,672
5827,669
9502,665
14134,665
14140,659
6930,656
12480,656
2872,654
632,648
5068,648
13909,648
11307,645
5666,643
11342,642
14037,641
16146,641
8663,641
15630,637
6783,637
15265,636
12426,636
11716,626
10278,626
2523,626
13519,624
1663,624
4099,623
5053,622
13370,621
7151,620
3851,618
4635,613
3742,612
3974,609
3168,607
9630,607
14494,604
4830,602
14102,601
15565,600
11024,600
7749,596
6882,594
1948,594
14933,593
10627,592
7580,590
5213,589
6243,585
468,585
9656,585
7516,584
12509,583
2273,583
14682,582
14247,581
14853,579
9287,578
3547,578
10689,576
11427,576
