Token,Count
1495,3006
1024,2619
15771,2520
11605,2253
12016,2034
10813,1743
5772,1712
11665,1711
7491,1695
5305,1671
6690,1589
10549,1528
8322,1522
1268,1506
5762,1465
14703,1424
12145,1417
11904,1401
2528,1393
4301,1384
15282,1372
13670,1339
6078,1309
15575,1291
14164,1249
1052,1155
4945,1109
13183,1104
4493,1079
15826,1071
5360,1028
6242,1027
8493,1026
1193,1014
14247,1009
11725,998
12623,997
9897,984
7103,982
358,971
11716,930
4648,919
4099,918
12187,907
7436,894
1139,891
4815,873
14037,868
948,854
9451,839
14447,836
7467,818
13909,784
1989,780
9889,773
9381,762
11348,749
15331,748
15525,743
11272,732
9673,724
9377,713
5171,708
6889,706
15366,700
1270,695
14933,690
9206,689
6783,685
9650,678
8867,670
10689,666
8283,658
1872,657
3583,651
6920,650
16017,648
1811,644
16068,641
8581,638
1948,637
3037,637
9043,636
8983,634
12165,630
7540,625
8698,624
3061,611
1556,600
6172,591
5722,589
112,578
6660,575
4147,572
8447,566
11307,559
11342,557
11591,554
12480,551
8413,551
