Token,Count
1139,919
13909,875
4815,848
948,844
14037,835
7749,827
7467,817
14703,796
10278,780
15523,769
5722,762
13670,760
12480,747
1872,733
3932,714
14975,714
8867,711
6783,708
11147,707
14247,705
8283,703
11591,694
6805,692
3168,684
9470,683
11716,682
112,678
7151,678
5772,667
3742,662
14447,661
6882,659
14164,659
6965,658
10227,645
11674,644
7106,643
663,643
15575,643
6523,641
3042,638
5360,638
10228,636
14240,636
4075,633
12426,633
8361,632
4945,628
4203,627
1024,623
5605,622
12016,622
5885,621
14839,620
10797,619
10627,617
11718,616
6328,614
4635,609
14134,608
6690,607
3061,606
358,604
11456,601
6172,598
6628,594
11342,592
7191,591
3915,591
1556,590
5286,589
1304,582
9131,581
7516,578
8408,574
11196,574
14008,574
4493,572
12187,568
12618,568
13291,564
15826,561
7771,561
774,560
5113,558
2872,558
1052,558
9673,556
11941,553
12272,552
2523,551
8717,546
15366,541
6243,541
5984,539
5919,539
7864,537
15525,536
12623,536
12659,532
