Token,Count
15826,857
1139,806
14037,806
5171,806
8283,778
1872,768
1270,761
4493,747
1556,746
13909,738
14703,725
15575,705
5625,702
948,696
8867,691
10042,659
13670,657
4815,653
9834,635
6882,629
2439,625
12016,606
1024,605
9206,599
112,599
12480,593
7467,581
5772,580
9589,578
16017,576
11096,574
6783,574
5360,572
882,561
14673,559
11716,558
10813,556
10553,555
9453,539
5722,534
358,528
12566,526
8408,522
3272,522
9656,518
4099,510
23,510
15331,509
7106,509
14447,508
10909,507
12623,506
14247,506
5068,499
15276,492
9514,490
14933,487
16146,482
6690,481
5305,479
5900,478
10278,473
4635,472
5605,472
6879,469
8663,468
11718,468
7927,464
4945,463
14164,463
3386,462
3061,458
9470,457
1052,457
7151,456
11334,455
14473,454
3037,454
12187,450
5984,450
4075,448
13614,448
3648,446
4648,443
11348,443
2528,443
14531,441
10228,441
12272,441
15366,437
10274,437
8322,436
11591,436
194,435
13586,434
3974,433
15525,432
7749,430
5053,429
1989,428
