Token,Count
1024,1295
5305,1158
1495,1095
15282,1034
6920,1016
4099,987
12016,971
8322,922
9381,914
1052,904
6078,899
5772,891
4301,886
4648,884
11605,873
7491,862
10813,857
1948,856
12145,845
14164,818
15771,817
1989,812
11904,809
8581,794
15575,787
14703,778
11342,777
14247,767
6690,753
10689,743
11716,742
3863,734
14933,730
4147,722
3037,708
12187,705
15366,698
11587,695
14975,694
358,694
6242,692
11307,688
6889,681
11715,678
13670,673
112,666
9673,666
5666,656
16274,655
1139,645
6369,641
5053,639
12426,639
8928,637
2920,636
9131,635
3547,635
4945,634
14008,629
10549,629
11665,623
7103,622
6483,610
5722,605
2872,605
3042,605
1268,602
1069,595
1193,594
5062,589
5495,585
4203,584
12272,583
15525,582
8493,582
11591,577
3915,576
9010,576
5885,574
7151,567
6328,563
3932,562
11492,558
11024,556
7540,555
3061,553
1742,553
4815,550
14435,550
14037,548
6805,543
1811,541
2528,541
3974,539
10639,535
3386,531
5605,530
7864,529
4493,528
663,524
