Token,Count
9834,2332
10042,1047
13909,945
7467,876
1139,866
15523,829
14703,826
7749,813
948,810
11147,788
14975,770
4815,763
5722,751
5919,738
7151,732
5286,723
15645,717
10228,716
14134,710
3932,709
14037,709
3742,703
5885,697
5605,686
11674,686
5984,684
7191,682
14247,682
4493,681
774,680
7771,678
12016,677
11716,676
12272,675
10627,670
1872,667
3061,664
8361,659
112,658
6965,654
14164,653
6243,651
8867,651
11591,648
14240,648
2523,647
7516,642
10797,640
10278,639
12187,635
6328,635
12480,634
15366,633
4945,633
134,629
14447,629
9000,622
5900,620
16274,618
15111,614
5068,613
9032,612
13579,611
6523,611
6386,609
5171,609
10227,607
14878,606
3915,606
9010,602
12426,602
11941,597
2105,597
3042,597
1969,595
3168,589
7542,588
9900,586
6783,584
1304,584
4075,581
13291,578
6059,574
6805,568
4099,567
1024,561
7864,561
15630,560
7106,558
9673,558
2872,556
14839,554
14494,553
1268,548
16146,547
13670,545
5772,545
4635,544
8075,543
8717,543
