Token,Count
4811,738
7749,723
1304,711
14076,703
14240,696
10797,683
12659,675
4815,674
15523,672
2029,667
9032,667
7542,661
10278,655
10200,652
14853,648
15528,648
948,639
3168,635
6628,626
3932,626
15963,624
8075,624
13909,623
11456,620
10227,614
11004,614
6058,610
9470,608
8581,600
1476,594
1553,593
7516,588
5588,585
4590,580
6965,579
11227,579
7771,578
4203,578
5031,578
4710,577
10180,577
6523,574
15303,572
7467,568
7864,563
14592,559
11674,557
12509,556
14839,553
6606,549
12480,548
13513,548
4265,546
1597,546
6464,543
6074,543
13291,542
663,541
13500,538
5722,538
11147,534
5651,533
8867,532
3915,531
8717,528
15076,527
941,526
2810,521
14416,520
8517,518
11594,515
7106,513
6386,513
2523,512
2481,511
9900,510
12672,509
8888,508
8770,506
1872,505
4506,505
13670,504
1969,503
1139,502
10627,502
601,502
11941,502
4493,500
3846,500
4635,500
9186,499
11196,498
6805,497
13519,495
14878,494
1721,492
8361,492
8668,489
12618,489
774,487
