Token,Count
9834,2561
10042,1538
7103,1370
8581,1286
8646,707
9570,704
16301,593
9407,591
5171,582
15630,577
3876,575
9673,572
7540,565
7752,561
5605,556
2216,556
13757,549
1663,544
5984,533
3061,532
16146,531
12842,529
8517,528
1268,528
14240,527
11466,527
424,518
3974,514
12861,514
774,513
7160,511
6242,508
3915,508
4945,508
7738,507
6328,506
5900,505
5919,505
13417,501
1969,498
9354,498
7151,497
2959,497
1497,495
14225,493
7771,493
15523,493
15089,493
12426,491
2514,491
14531,489
142,489
7482,489
1008,486
1274,486
10180,485
6879,483
5286,481
9897,480
11674,478
9186,476
7365,474
14435,474
4839,473
8983,473
12139,471
15265,470
7864,470
9103,469
10228,467
5762,466
3386,466
14379,466
2635,466
663,465
6369,465
11456,464
9900,462
8382,461
7575,460
10227,459
3809,457
11147,456
14416,456
1810,455
4203,453
752,453
14283,452
14975,451
4815,450
8131,450
13037,449
5651,449
12187,448
5068,448
6805,444
15645,443
13810,442
134,441
11574,441
