Token,Count
4815,1213
10227,1193
11456,1118
11718,1083
12618,1060
7749,1056
948,1040
13670,1014
13291,1010
7504,998
6172,996
7467,988
14447,958
14703,946
13909,935
6965,933
9470,931
6523,909
5772,898
4493,889
12159,858
11004,844
5722,842
6805,841
601,835
1304,832
10627,817
10278,808
12016,803
11196,799
11147,788
8867,787
15523,784
14247,777
12623,777
6628,776
774,772
11591,770
6783,768
3932,762
7771,762
4945,758
14037,754
2528,749
14975,748
3812,745
2127,735
6690,721
6386,717
2255,711
2810,711
1139,708
10997,706
7516,703
15630,697
7191,696
11716,693
13500,692
5919,681
10019,680
15963,679
8447,677
4839,677
6243,674
12272,673
663,669
12659,669
12672,667
2523,666
8131,663
10228,663
8888,660
9000,660
1052,658
14225,657
3742,652
2635,648
2428,645
14134,645
1024,645
14164,642
3168,639
8361,637
81,636
1811,634
5360,629
14839,623
14240,621
5286,618
7106,614
15729,611
3042,607
1586,606
1872,604
5113,602
4075,602
7151,600
11941,597
5605,594
6328,590
