Token,Count
10042,1497
9834,1428
7103,1387
8581,1282
13909,1049
948,1017
7467,1008
4815,971
5171,959
14703,947
7749,941
1872,902
12187,883
1139,868
4493,850
4945,831
11147,824
3061,799
14037,796
14975,783
12016,782
7771,781
14447,779
5722,771
6328,757
1268,753
6523,747
8867,744
13670,741
7191,738
6965,726
15826,725
13291,724
15523,723
5772,719
11716,719
14164,715
10278,714
9673,702
3742,692
10228,688
3932,687
10227,687
6805,679
14839,677
4075,672
5885,671
12618,666
11591,665
14247,664
16017,663
1556,662
10997,662
7504,659
13157,647
12480,644
6386,643
6783,643
7516,640
5360,639
15575,638
7106,636
1586,634
15963,633
7540,630
12272,626
7542,616
10627,613
7864,611
11004,611
7151,610
15525,602
9000,601
11941,597
15366,597
3379,595
6059,595
12623,594
663,591
11456,590
5791,588
9900,587
4635,583
9010,578
8075,578
8283,574
11196,574
7160,571
1304,570
112,570
8408,567
14240,567
11227,565
6369,565
2528,563
7365,563
5900,562
8361,561
15331,559
6243,558
