Token,Count
4815,1260
10227,1160
14703,1117
11456,1087
948,1060
14447,996
12618,972
7749,956
9470,945
13909,937
4945,934
13291,932
5772,930
7504,921
11718,913
601,907
6965,899
4493,897
11004,895
7467,893
12016,880
12159,873
13670,869
1304,867
6523,859
7771,851
6805,844
6172,807
8867,802
1024,793
10813,771
1872,765
2635,760
12623,757
10278,755
1139,751
2810,735
12659,734
2127,734
10997,733
6628,733
14247,726
1495,724
6328,717
663,716
5360,708
11196,708
6783,707
14164,703
3932,703
6690,694
1268,691
2428,689
2528,670
14037,669
11147,669
3812,667
14975,665
5722,658
12672,658
13500,658
1811,644
6386,637
15826,636
7106,628
9900,624
11591,620
11716,620
1586,615
10019,614
15575,613
15963,612
11605,610
4075,607
7191,607
5171,601
12187,599
9673,592
15729,588
1052,585
11012,582
5113,578
8173,574
15771,573
3583,567
12480,566
15523,564
7542,561
5791,558
5509,558
2255,558
8075,555
2778,555
12892,552
15331,549
10627,546
81,539
3168,539
9296,537
3846,536
