Token,Count
9834,4737
10042,3151
7103,1500
5171,1483
14703,1169
4815,1107
948,1081
8581,1068
13670,1040
4493,1014
15826,934
8867,931
7467,928
5772,888
5360,863
13909,855
14447,849
10227,825
12016,794
7749,775
14037,773
9570,769
1872,763
16017,756
9470,743
1139,736
11456,734
6965,725
4945,710
5625,688
6805,674
10813,667
14164,665
6628,644
1024,641
13500,639
10278,634
7771,633
12623,626
1304,626
11718,618
6172,617
2528,617
23,614
11716,614
1556,608
6328,605
14247,599
601,596
9673,593
1268,592
11147,592
12566,591
15575,586
6690,582
6523,578
14673,576
1270,571
7106,571
6783,569
7504,569
14975,566
11334,565
12659,563
11004,560
8646,558
1052,555
11591,553
663,550
9900,545
3061,542
15963,542
3932,539
11196,536
7864,534
4075,534
15523,528
13291,526
5113,526
2029,524
5722,523
8283,520
12187,517
7191,516
7542,515
3812,514
358,511
12480,510
9032,504
882,503
11227,496
12618,496
10200,495
2635,491
14839,485
14076,479
4238,477
10909,472
1495,472
1811,470
