Token,Count
8581,714
12187,713
4945,710
7467,708
3061,702
7771,691
9673,686
5885,681
13909,676
1268,672
12426,670
11147,668
15523,667
7749,666
6328,664
14975,664
1139,663
6805,661
4815,652
3915,648
7864,641
10228,638
12016,635
7151,632
7191,629
9900,629
11674,629
7540,623
14164,619
7160,614
15963,613
12272,613
3932,610
14703,610
11716,608
5605,608
663,607
13291,606
7365,599
2216,590
6369,587
16226,587
6242,587
15525,585
3379,585
9032,583
11342,582
13050,578
15366,577
14247,576
12842,570
11591,569
1989,569
1495,565
12145,565
1008,564
6059,562
2635,561
3042,559
10627,558
11725,557
6523,556
8698,555
14447,555
5984,554
7054,552
424,551
5919,550
4203,549
15883,548
6965,545
3974,544
11004,543
4075,542
14240,542
6386,542
7103,542
7575,541
8322,540
948,538
8173,538
9131,538
1052,537
7542,536
1024,535
13157,535
774,532
5722,531
14037,530
5900,528
10997,523
2810,523
9000,522
8517,521
8361,520
941,518
7516,517
7504,514
12659,512
9897,512
