Token,Count
1139,801
12426,693
5605,678
14975,675
2216,673
7151,668
3061,662
11716,660
8581,656
9673,654
5984,652
12187,631
7540,624
7467,624
14037,619
14703,618
8283,617
6328,616
112,616
15575,613
13909,613
14240,612
12272,610
3974,609
3915,606
5919,604
4945,599
11674,598
2872,597
3042,595
5885,595
6805,589
14247,585
6369,584
12016,577
9131,575
1008,573
5286,567
6882,566
948,564
5722,563
3932,562
15645,561
5900,561
1024,560
16301,558
11342,558
663,557
8361,556
15523,555
8663,555
3386,553
1556,553
7749,553
1989,551
14164,550
15366,550
4635,550
9000,550
4099,549
12480,549
8517,546
774,545
7103,544
7864,543
11591,542
1268,540
16274,540
14933,540
12842,539
10180,539
9514,537
14134,536
6242,535
4815,534
13579,532
13670,531
14008,529
3168,527
358,527
3742,526
4203,526
16146,520
1872,518
1052,518
11147,515
7482,512
5666,510
1811,510
10228,510
2523,509
7191,509
12139,508
5772,508
14878,504
1969,502
8322,501
9589,501
424,500
6783,499
