Token,Count
7467,772
1139,752
13909,740
14037,721
8581,707
14975,706
4815,700
14703,695
10228,681
3061,672
12187,670
4945,662
7151,659
13670,659
14247,657
15575,657
12842,653
15523,646
6328,645
11716,645
12016,645
5722,643
3915,643
7540,640
4493,639
5360,638
14447,638
12426,635
9673,633
5605,632
8283,628
7749,626
948,626
2216,621
1268,617
14164,612
5885,612
11147,611
1872,610
3974,607
424,603
6690,600
15366,599
10627,599
5900,597
5772,596
1024,595
7771,593
12480,589
7864,589
358,582
12272,582
112,580
6783,578
6369,575
6805,575
11674,574
9000,573
3932,573
15826,573
7191,572
1052,571
3742,568
663,568
5919,568
4635,567
1556,562
9131,555
11342,554
7365,554
15525,550
7103,548
14240,548
11591,547
5984,547
10813,545
8867,544
8663,543
16301,543
5286,543
1008,539
11196,535
6172,534
5791,533
8408,532
4203,531
4075,530
14933,530
8517,528
9032,528
9900,525
3042,524
941,524
15883,522
11718,522
8698,521
13157,518
12623,514
2635,514
4099,514
