Token,Count
8581,728
7103,684
1268,636
9834,627
3386,621
9673,617
3583,614
4945,586
3061,584
3547,578
11466,574
7540,569
5762,568
7160,567
4147,567
10639,565
11342,564
5068,562
5286,561
2635,558
1702,556
7151,546
6242,543
4815,543
3768,541
7020,541
7436,540
13579,540
6328,539
5984,537
16035,534
2193,533
1811,532
5666,531
6879,530
12145,529
9897,528
12187,526
8983,525
10710,524
12426,524
7467,520
15771,519
1069,518
15523,518
6805,514
3974,513
134,513
4099,512
1193,512
4697,512
6172,511
14531,510
14975,510
1989,509
5053,509
5900,508
2216,508
1008,505
774,504
112,500
13326,496
1052,495
14247,493
8770,491
12139,491
5772,490
16226,490
5722,489
15645,483
15891,483
16274,483
15366,482
6078,481
3648,479
15111,475
7054,475
14447,474
14164,474
9451,472
9203,471
8928,471
2872,469
9381,469
11456,466
5605,465
15265,464
11196,462
9502,461
12016,461
16146,459
7864,459
13670,458
10295,456
11325,456
10549,454
6369,454
15630,454
7771,453
1948,452
