Token,Count
11993,1466
10912,1221
6598,1147
1811,1138
6172,1116
16223,1115
7315,1069
6808,1037
8527,1018
16031,953
15729,944
6690,936
5522,912
11325,905
10549,903
3583,893
5772,882
9203,873
2778,872
11272,865
11718,862
13670,854
8493,852
8447,850
2528,844
12062,834
9325,833
8862,826
2635,822
3812,819
6805,801
9470,797
4815,796
1052,781
4945,765
15771,759
1024,759
7080,755
16147,751
14447,748
11605,743
11456,739
2384,736
867,726
9673,711
12016,709
10227,707
1989,699
14703,691
11196,681
6994,676
663,674
6078,669
13427,668
1495,667
601,662
12786,657
3442,654
948,652
5360,651
14247,631
7467,630
81,630
6933,622
6274,614
9889,610
7986,609
6007,608
6328,607
14164,603
5839,602
6660,600
3212,594
7712,592
10813,591
5305,591
4912,589
13183,588
11466,587
6965,582
16068,581
14037,575
11904,574
4493,573
6783,570
1742,570
7504,565
4301,560
6628,559
1183,554
1193,550
8694,548
12623,540
1268,533
15813,532
5113,528
9710,526
9043,526
14068,525
13909,522
