Token,Count
1139,1010
13909,950
7103,945
14037,930
7467,884
5722,875
7749,849
15523,848
14975,847
948,845
5885,844
3932,830
4815,812
14703,808
8581,794
12426,789
3915,776
8283,769
3042,767
11591,758
774,751
1872,748
11674,747
1556,747
11147,746
112,739
12480,739
4635,735
14240,735
6328,732
11716,729
7864,718
4203,717
5605,713
6783,711
12842,710
7771,707
8361,703
14134,702
3168,702
6882,701
7151,700
3061,691
14247,689
15826,689
3742,687
663,684
5919,681
15575,680
6805,678
2872,676
3974,675
7191,671
6965,670
9010,661
4493,660
10627,659
11342,656
7516,654
12187,653
7542,651
11941,651
8517,651
2216,650
9000,648
7540,647
2105,637
13670,636
358,635
9131,635
10278,630
14447,628
2523,623
10228,622
9673,622
8408,619
8928,619
11196,619
14839,608
5286,607
6243,604
14008,604
12272,603
4075,600
9032,591
6386,584
13579,583
9514,583
6369,580
5984,575
9900,574
14853,571
12016,571
424,571
5791,568
8888,568
4945,567
14878,567
8075,565
8717,563
