Token,Count
9834,1962
8581,1267
7103,1138
10042,928
8646,600
7540,593
12842,587
774,582
5919,571
948,565
16301,565
16146,564
4839,561
5605,549
15523,548
14240,548
4815,544
5984,542
7749,541
15630,541
7752,540
3061,535
424,530
11574,528
3974,527
5900,525
5171,523
9673,523
8131,520
11147,519
2523,515
2216,515
10627,514
1497,513
6606,512
12139,511
14531,507
9032,506
5651,501
8517,500
11674,500
6328,499
14225,498
8888,498
8983,498
5418,497
10228,496
14435,494
13417,494
13909,493
7482,491
7151,491
8207,491
15645,490
7365,490
14416,484
9570,484
13670,481
7467,480
9407,480
8075,480
7575,479
8867,479
6369,479
1008,476
7516,474
7864,474
2514,472
4945,471
6242,471
4297,469
10278,469
12187,467
5314,466
5286,465
12426,464
10797,463
1810,461
14379,460
9897,459
1702,459
13757,455
5068,452
134,452
5762,451
3932,449
1268,448
7160,447
11326,447
6348,447
3915,447
14975,446
10227,446
12861,446
11227,445
11456,445
3876,444
14703,441
1139,440
3386,440
