Token,Count
9834,1158
8581,659
10042,647
862,591
4912,587
10912,566
9673,565
9710,554
6598,524
16223,517
8862,516
1811,514
8646,512
6369,508
11325,506
14435,506
9131,505
12285,505
13687,502
12861,500
6172,498
11993,496
8517,494
663,489
3386,487
6879,486
4203,485
3929,484
6808,481
15813,481
1989,480
981,478
3974,476
13579,476
5171,469
9203,469
5605,468
9502,467
1969,467
6994,467
15265,467
5984,465
12167,465
6078,464
81,463
2872,463
774,462
5286,462
7972,461
7103,459
142,457
10620,457
15729,456
6805,451
6524,450
14240,449
12062,448
14008,447
7540,447
3168,446
11466,446
2778,444
12426,444
11718,444
13427,443
2635,443
10549,441
941,441
14076,440
1193,440
11342,439
12139,438
16147,437
8717,436
15630,435
4815,434
11388,432
3932,431
6328,430
948,429
1139,429
2959,428
14878,428
3061,427
9656,427
9488,424
6933,423
3876,422
1125,421
6690,421
7315,421
7864,420
16160,420
16146,419
1052,419
7467,419
1495,418
5666,418
3569,418
1024,418
