Token,Count
1024,1137
7103,910
1495,901
8581,877
12016,864
5772,791
14703,776
15771,744
6690,731
13670,731
5305,706
10813,686
9673,679
1052,666
4815,663
15575,654
11325,640
6369,636
11605,636
14247,630
2528,629
2216,621
1811,619
4945,617
8322,606
5360,606
1268,603
14164,588
11466,586
6172,585
12426,582
5171,580
14447,576
14037,562
5984,560
12145,559
948,558
6805,558
3061,556
7540,554
12861,553
7864,553
9407,552
9897,548
4493,545
6242,542
12187,541
15826,539
16146,538
1139,538
663,538
7467,536
2635,535
5605,534
358,534
6328,532
8646,532
1989,531
8867,527
7160,527
16301,524
3583,524
3974,523
12139,522
9131,522
11716,522
3876,522
10549,519
13687,516
9203,510
12842,509
11342,507
10042,506
3386,503
13909,503
7491,499
8862,499
1008,496
15282,493
4301,492
9710,491
13417,490
4912,489
11196,488
7151,485
4648,484
6078,482
752,481
1497,480
6879,479
9650,479
16017,479
8517,478
2872,478
941,476
14435,475
4203,473
7054,473
14975,473
11904,473
