Token,Count
15630,825
774,815
6879,780
13579,774
1969,770
8770,766
134,753
15111,740
5984,738
4839,724
5651,721
8026,716
5605,700
14878,695
8888,686
5919,680
16035,677
8111,675
7752,674
15265,673
2891,670
14240,669
245,669
10295,666
1663,665
5286,661
15645,659
14225,659
6348,657
1702,655
5068,652
16146,648
3386,647
10710,646
13519,643
13757,634
15891,629
13810,627
10627,627
2523,625
11211,621
9713,620
5900,619
2105,615
3648,613
14102,611
5314,611
10639,603
14899,603
9186,598
15695,596
14134,595
4830,593
632,590
16274,589
5693,588
5542,585
8382,585
1597,584
5827,584
8783,583
2273,581
14682,578
9502,578
2872,577
5418,572
8225,571
4135,570
11427,567
5666,566
9000,566
8131,563
8566,559
7151,559
13293,551
3974,548
112,547
8361,545
15523,543
5588,540
3809,539
3042,537
9656,533
14140,531
11927,530
12426,530
7516,528
1402,524
1227,524
5918,521
14747,520
6522,519
8928,519
12509,518
3547,518
2216,516
3569,515
5053,514
10228,512
7482,508
