Token,Count
9834,844
14076,593
5722,584
6628,577
4815,571
1024,566
6783,560
81,557
3168,555
10278,555
10797,542
7749,538
1495,537
7467,527
14247,523
8770,522
11196,520
3932,520
4652,518
5772,508
10200,506
774,505
11904,503
5305,502
8717,498
12016,498
13519,497
5588,495
14878,490
13670,490
5113,489
948,488
1139,484
11605,484
14037,483
112,482
3812,479
16314,478
1052,478
1304,477
13579,476
15303,476
15630,475
1742,473
8361,471
15523,470
11342,468
12509,467
4099,467
14703,467
6690,465
13909,464
6172,462
9186,460
14240,460
9656,455
14853,454
3386,453
8322,452
5657,451
2872,450
1597,450
10227,450
6805,450
2891,449
10689,448
15771,448
4203,447
6078,445
4301,445
8026,442
14747,438
3132,438
15342,437
10295,437
10813,437
10639,436
6879,436
11716,436
7542,435
1969,435
358,434
1933,434
5900,434
7491,433
7106,432
11456,431
13236,431
13513,430
12480,429
9355,429
7516,428
11147,428
5666,428
13810,427
1989,426
15076,426
15575,426
7151,425
10180,424
