Token,Count
9834,2733
10042,1498
7103,1271
8581,1098
4815,938
5171,911
13670,905
948,823
6328,814
4945,799
14447,792
4493,764
9673,756
5360,747
7467,739
1268,734
14703,724
5772,719
6805,713
6172,693
13909,689
12016,689
7864,683
10227,662
9470,660
3061,659
8867,645
16017,633
6369,630
11456,627
663,620
2635,619
14037,618
3583,616
2528,615
11718,610
7749,609
15771,608
8646,608
6965,603
5762,602
601,599
7771,598
11466,596
14975,596
15826,596
1024,594
12187,588
6628,587
1139,585
7160,580
11334,574
14164,572
7540,563
9900,563
1052,561
7542,558
7365,554
12659,553
1811,553
7504,553
1556,552
11591,551
3932,547
12623,545
14247,538
12426,536
6783,534
5885,534
1872,531
1304,529
10813,525
11196,523
7054,523
23,522
6690,521
5722,520
10278,518
7575,517
3812,516
15523,514
3876,514
12842,511
9570,511
3915,510
1495,510
8983,506
7151,495
941,494
6242,490
15575,486
1989,483
4203,481
11605,481
16226,481
7191,481
11325,480
11004,479
12618,477
9897,477
