Token,Count
6889,4217
1258,2790
4236,2381
6123,2374
11811,2309
9897,2007
7436,1961
6534,1933
4054,1860
9451,1829
15282,1660
11715,1650
9381,1597
1972,1590
7979,1585
14176,1514
11665,1503
4465,1483
7491,1475
3768,1443
3863,1430
7103,1393
3210,1377
6483,1364
8581,1346
12165,1287
7540,1213
11904,1177
8983,1172
1008,1162
12145,1148
8698,1130
1755,1107
4648,1073
2524,1039
16018,1032
5762,1000
14531,987
6747,974
15883,957
3303,953
13417,923
5900,917
9393,907
13357,901
5245,890
8596,885
8322,882
3547,872
3569,861
1069,860
9117,849
9650,842
6242,841
13183,835
7664,832
11725,823
5068,815
4301,815
8609,806
4967,794
3927,763
6920,752
12139,750
5053,741
1497,739
9377,736
3061,734
3811,725
7160,713
1268,709
7043,701
2594,697
2216,694
15525,687
7721,687
1024,680
11462,676
14843,675
11466,675
15366,671
752,664
6092,662
2474,661
1495,654
9673,645
271,645
3876,641
4682,641
3379,638
1702,638
14494,616
15771,615
1193,614
12187,610
8646,607
12861,598
4099,594
6764,586
2701,584
