Token,Count
9834,1546
5171,1239
15826,1204
10042,1192
1270,1041
1139,1030
14703,996
8283,992
15575,980
5625,979
4493,921
14673,906
2439,890
14037,878
1024,871
1556,868
1872,848
11096,805
9589,802
10813,790
13670,774
5360,772
948,769
9206,748
5772,732
7927,724
15331,720
16017,719
9453,717
8867,715
12016,713
11716,703
6882,697
13909,692
10553,683
8663,675
112,662
12838,660
7467,649
12480,648
14933,645
1495,643
358,641
9514,625
12623,625
882,623
9570,621
10909,620
15276,612
8408,611
3037,607
4815,603
14247,603
5305,597
11348,596
23,590
14494,586
3272,584
13586,584
4648,583
9000,582
6690,581
4635,579
6783,577
1268,570
11235,568
14473,563
4945,559
5722,557
8328,552
14164,551
1052,548
11605,546
4099,545
12272,542
5900,536
12566,535
15282,533
15883,526
194,525
1994,524
2528,524
15645,524
6092,523
13614,522
4238,520
5286,518
11334,515
7151,515
15366,513
12187,512
15525,512
16274,510
15771,507
9957,503
15945,502
11024,500
7106,498
14975,493
8322,489
