Token,Count
7864,643
6369,625
3974,584
9673,567
15575,564
12426,562
1024,560
11342,560
1139,555
3061,547
9131,540
14008,538
663,530
5885,527
14703,526
4203,523
6242,523
5900,519
12187,518
10813,516
6328,512
7542,511
7151,508
14435,505
5605,505
2216,504
3042,503
14247,502
4912,501
7467,499
1052,499
14037,499
941,497
12016,496
3932,495
1268,495
3915,494
14975,493
15523,493
12842,491
6805,491
5772,490
358,487
862,487
5305,487
1989,486
13909,485
14164,482
11716,481
7749,481
7540,479
5984,479
13670,478
1811,475
11674,474
4099,472
112,470
15366,470
6386,468
14240,466
6783,466
7771,466
7575,465
10620,465
2635,464
9834,462
8283,461
4815,458
6690,458
9032,456
8517,454
8322,453
4945,453
9897,453
2872,452
4493,452
9900,451
424,450
12139,450
8581,450
3386,449
13157,449
10228,448
3379,448
10627,447
1495,447
5919,447
6078,447
1008,444
5286,443
1872,442
15813,442
9656,441
11591,441
4265,441
16146,440
15883,439
2029,439
3272,439
11605,438
