Token,Count
9834,1832
10042,1448
8581,724
5171,717
14435,680
948,664
4912,641
14037,624
8646,600
14703,594
13909,591
6369,591
3876,590
13670,589
8867,586
4815,574
16160,571
15089,571
9407,567
13687,566
1872,559
9131,555
15813,553
4203,552
7467,550
12861,550
3974,546
663,545
11325,544
862,541
6783,539
1139,538
7864,533
2959,533
15253,528
9673,527
12842,527
4493,527
6805,526
5360,524
15826,520
9570,520
12426,515
9470,515
14247,513
1556,512
7749,508
8517,497
81,496
5722,496
14076,495
112,495
10278,495
3929,493
3915,493
1811,492
941,491
8862,489
10227,488
9710,487
14592,487
1024,486
1765,484
6690,482
11196,482
10797,481
7103,481
12016,481
1270,481
7972,480
5772,479
8717,478
13236,478
16017,478
12566,477
16301,474
6628,474
9203,473
358,471
15523,469
5113,468
2872,467
6524,467
6172,467
3932,466
4265,465
2737,465
8283,463
5305,462
12480,462
10620,461
7575,460
1304,459
1989,458
14164,458
15265,455
2216,455
12139,455
11716,454
14008,453
