Token,Count
5984,994
5605,950
2872,911
13579,906
5286,887
7151,847
12426,832
5919,823
14878,822
3932,818
3042,812
774,811
1969,807
14240,789
4203,786
15523,785
6879,782
8361,780
11342,776
14975,775
3386,770
6805,754
8928,753
663,750
8717,748
5900,747
16146,737
134,732
15630,729
5666,721
14134,717
2216,711
15645,711
6328,710
7752,706
3915,702
11674,695
5885,694
3168,691
15366,691
1663,690
3974,689
10180,688
5722,680
13757,676
14008,675
7864,671
7771,670
10295,670
14225,664
10228,664
9900,664
14247,662
16274,661
1008,656
12659,650
8517,648
3547,647
11591,647
7542,646
10689,646
12187,644
3061,644
5068,642
8770,640
10639,639
15111,637
4815,627
1702,626
13519,624
6965,621
3851,620
11456,618
12842,618
11196,614
2523,614
9131,613
6242,609
2635,608
601,607
81,605
2514,604
15265,603
7482,603
11147,600
1052,600
1742,598
9032,597
8026,595
14076,593
7540,592
10710,591
8131,591
4945,585
11307,582
1304,578
10797,577
9010,577
7749,575
16301,574
