Token,Count
6606,1149
8581,1137
9834,1087
9032,1087
8207,972
7103,969
15523,950
14240,943
6074,932
8075,910
14416,894
12348,887
11227,867
1721,861
8131,856
12353,848
15963,846
5031,839
11674,839
1402,819
6386,803
4710,795
14839,793
5418,792
8412,777
15303,775
6605,771
8668,768
12625,765
2523,756
1597,751
3915,750
12842,749
11147,749
7516,743
8888,727
13513,727
5651,722
2029,721
11574,721
4811,716
12927,715
10769,708
10627,705
8111,699
2514,694
7634,694
424,692
5605,691
4644,690
4297,688
7482,683
4075,678
14592,672
7752,668
7542,663
5919,659
6523,659
1553,659
8517,657
4839,656
10180,652
14225,647
13050,647
5171,642
8737,641
7749,634
15630,633
11389,630
15528,630
6535,625
3061,621
11228,618
10991,609
1847,609
13094,601
10297,594
12672,587
8646,579
8382,579
6059,577
7689,577
14853,570
5885,568
9186,567
9900,566
5071,565
128,562
9837,559
11004,559
4869,555
7771,555
941,553
7864,552
15464,549
15618,547
4203,545
5693,543
11326,543
15916,536
