Token,Count
9834,4163
10042,1995
5171,1047
9570,733
8581,657
8867,632
948,617
4815,615
7738,609
7103,604
15826,583
15523,573
14225,570
1556,570
14703,566
15630,566
7752,563
14975,556
12426,556
16017,556
14447,553
14240,553
4945,545
7749,542
7467,540
7151,537
7482,537
5605,535
8131,532
3061,530
11334,527
14283,525
1139,521
14037,521
13909,520
4839,518
13670,516
5900,515
7771,515
7106,513
5360,512
11674,512
3932,510
9673,507
1268,505
12187,503
6606,500
23,500
3809,498
6805,497
10227,497
5984,492
1270,491
2635,490
12566,490
3915,489
1008,489
5919,488
424,488
9032,488
1872,487
5651,487
7864,487
4493,487
4297,486
12016,485
12842,485
882,485
10228,483
7542,481
9900,479
5885,478
11147,477
14416,476
2514,476
5772,476
6965,473
8075,473
8517,471
13757,469
1810,468
8382,468
5286,467
11456,466
1721,466
11574,466
7927,465
6523,464
13050,462
6074,462
6328,461
14673,460
774,459
3974,458
5418,456
1304,454
14164,453
4811,452
16146,451
16301,450
