Token,Count
9834,4825
10042,2423
8581,1450
7103,1419
9570,899
5171,870
8646,845
4815,770
6328,699
948,693
9673,691
13670,684
14447,666
11466,659
4945,629
3061,621
14703,619
3876,619
7864,618
1268,617
7467,610
6172,609
5772,601
10227,599
1497,597
3583,594
752,590
8867,583
5762,582
6805,581
9407,576
7738,576
7771,571
663,569
11325,565
11718,565
12659,561
8983,561
6965,558
9470,557
13909,556
2635,553
4493,551
14283,551
11456,547
7365,545
12016,536
1811,536
7575,536
2528,536
7749,535
10278,528
9900,524
11334,521
7540,519
5360,518
7054,516
601,515
12842,513
15089,513
13687,507
6369,506
14975,504
5885,503
7542,502
15826,501
14037,496
16017,496
15523,496
5722,491
1872,486
23,485
3915,479
12187,478
14435,476
6690,475
11147,474
3932,474
13417,473
6628,470
14247,466
7160,465
7106,462
12861,462
14164,459
9203,457
9897,454
1304,453
1556,453
14379,452
9650,444
13291,442
8862,441
910,441
16301,441
5113,437
12139,436
941,434
6242,432
9032,431
