Token,Count
8581,2564
7103,2488
9834,1125
7540,1054
6369,1039
7864,1037
12842,1025
9673,1004
8646,993
3061,955
7365,931
3915,891
6328,887
10042,877
7575,876
11466,846
941,824
7542,821
663,802
3876,787
8983,781
13417,772
1497,772
9900,764
14435,755
5885,754
9032,752
12659,752
1268,727
9407,706
12426,698
6805,693
1304,693
4203,691
15523,687
424,683
1553,682
7160,678
14592,677
2029,674
14975,673
12861,668
2635,664
4811,660
8517,654
4945,649
4815,646
3932,645
13050,640
3974,639
7771,635
11674,634
11325,631
7467,627
15089,623
11594,621
3583,620
10180,619
12139,617
9131,617
4265,613
6965,608
601,607
13687,606
14240,605
7054,603
12187,602
752,600
7749,596
2216,596
11456,588
14782,587
6059,585
16301,584
3846,582
8075,578
1008,578
14379,578
1208,574
5839,572
5762,572
6242,571
10227,570
7634,570
14076,565
11004,564
6074,559
6172,558
4710,558
15303,553
5605,552
11147,551
15963,550
14447,550
11227,548
7151,545
15813,539
8862,537
4590,536
15528,534
