Token,Count
9834,1288
10042,1024
7103,966
8581,813
6328,603
4815,600
9673,599
15630,573
6805,569
4945,558
5286,553
1268,541
5605,541
15645,541
5984,537
5171,533
5900,525
5068,524
1969,515
1024,515
7151,514
774,511
6172,506
15111,506
16146,502
16035,501
1811,498
1702,496
8566,493
1663,493
13670,489
14975,485
3583,485
11456,485
7467,484
3061,483
13579,482
5919,482
3932,482
12426,481
7771,479
948,479
7864,478
15523,478
134,478
12187,477
14225,475
11211,475
11427,471
8770,469
6242,463
7749,462
10278,462
14240,461
15366,460
7752,459
14447,458
10227,457
7054,457
3386,457
2872,457
4839,455
16274,454
2216,454
5666,454
11466,453
5772,453
5885,453
14703,453
1008,451
2635,451
11927,451
663,451
1495,451
5053,446
601,445
8646,445
14247,445
12016,442
11718,442
3547,441
11196,441
14134,440
5651,440
15695,440
2891,439
1139,439
14164,438
1052,438
11325,437
14102,436
112,436
3168,436
7540,436
15771,435
7020,432
6965,432
13519,431
5722,430
2528,430
