Token,Count
4815,849
948,842
13909,837
15826,825
1139,823
14703,789
7467,787
13670,787
4493,752
14037,751
8283,730
6172,729
11325,707
5360,701
8867,700
5722,692
6805,682
5772,679
1872,676
1556,664
11716,660
10912,656
7749,651
12016,649
15575,643
1811,642
5171,637
14164,629
9834,624
11718,624
14247,618
8663,615
9470,611
16017,608
6882,601
5625,601
6328,599
1052,595
14447,594
11993,591
112,588
14975,586
12480,585
1270,581
3932,580
11196,578
15729,574
1024,573
10227,570
4945,570
11591,568
3812,567
9000,567
6783,563
2778,562
11456,560
15645,558
10813,552
9673,551
8862,551
16223,550
14933,548
12623,546
2528,546
663,545
358,542
2635,540
16274,539
6965,538
9203,537
10278,536
6628,534
9589,532
6598,532
3742,528
3168,528
12272,526
15331,525
12187,524
5113,524
11466,523
6690,517
11147,516
8361,514
4635,508
12062,503
7771,501
601,500
774,500
6660,500
11941,499
7504,497
5305,497
5286,496
10797,494
9453,492
10627,492
3583,490
81,488
4075,488
