Token,Count
9834,2428
1024,1861
15282,1518
1495,1508
7491,1309
4301,1211
10042,1158
10813,1132
5305,1082
11904,977
11605,950
15575,919
12016,906
15771,890
8322,887
9206,881
12145,845
11665,818
3037,808
4648,772
15826,766
1270,761
8581,751
5171,710
9381,705
14843,700
12861,699
11348,683
3974,663
6690,640
14435,615
6369,607
7103,601
14703,599
13670,598
6920,594
9889,594
6242,586
3876,584
14164,583
11492,580
8283,575
6078,575
14037,574
4099,572
5772,569
1139,568
8646,566
862,562
12139,561
15331,561
358,558
142,553
5605,553
4493,552
6889,551
15089,551
1268,550
14933,545
9673,543
11716,542
7540,542
12426,535
3768,526
5360,526
6879,523
5984,520
1052,519
15630,517
9407,515
13757,513
10549,513
5762,513
5068,512
2216,509
5900,509
8517,507
9656,505
11725,505
14247,502
9897,499
16301,498
15366,495
774,494
15265,494
3386,493
16146,492
13183,491
1969,491
5053,490
15525,490
2959,490
12842,488
2439,487
1663,485
3547,485
7151,485
1556,481
1989,481
1193,478
