Token,Count
9834,6008
10042,4291
5171,2294
7103,1450
8581,1228
9570,984
4815,928
948,915
8867,905
13670,882
4493,828
16017,822
1872,817
5360,815
14703,809
23,809
15826,804
14037,764
13909,738
7749,736
1556,733
14673,730
7467,729
10227,723
11334,713
5772,673
7106,656
4238,655
6523,649
8646,648
9470,646
14447,645
5625,641
1270,636
12566,634
1139,613
7738,613
11227,612
14283,608
4945,595
6328,593
882,591
11718,589
7771,583
13291,581
12016,580
15523,579
15963,578
9032,576
6965,574
10278,572
9673,572
7864,570
14839,565
6606,556
11004,550
11147,547
910,543
2528,541
15575,539
6172,534
6074,532
4075,530
1268,529
7542,522
6805,516
12672,512
9900,512
12618,511
6386,510
601,509
1304,507
11456,505
8075,502
10909,500
8283,500
13500,498
14247,492
2635,491
6783,490
7160,488
14975,488
7504,488
3061,485
6690,483
6628,482
12480,481
8983,481
2029,473
3915,470
7365,469
14164,469
2127,468
11466,467
12857,464
1024,463
4811,461
8207,460
6882,458
5885,457
