Token,Count
1024,2164
1495,1971
11605,1676
10813,1653
12016,1576
9834,1476
6690,1413
4301,1399
5772,1386
10042,1386
11904,1295
5305,1274
15771,1274
15282,1232
13670,1189
7491,1175
14703,1167
15575,1117
15826,1019
9889,995
11665,990
11348,988
5360,983
8322,981
5171,949
10549,947
4493,940
2528,891
1052,860
14164,834
1270,832
9206,813
4648,801
12623,799
1139,783
12145,763
6078,761
358,760
14037,755
1268,742
14247,725
16017,723
948,712
8867,711
4099,709
4945,697
11716,693
4815,686
13183,683
1872,679
3037,679
11272,677
8493,673
15525,666
15331,658
6660,644
14447,628
14420,625
9381,621
14843,616
23,611
13909,607
11492,603
8170,596
14933,587
5625,577
7467,575
8283,568
1556,568
1994,565
12187,561
9043,559
14673,555
6920,554
11334,552
11725,550
1948,533
6783,530
5762,529
112,523
16279,520
6172,514
3272,494
6483,494
15366,489
5053,485
1989,484
6242,481
11587,481
16068,480
15630,472
1811,472
9470,472
11718,469
12480,457
5416,456
5722,455
9589,452
12272,452
11235,451
