Token,Count
7103,1630
8581,1063
9673,973
11325,971
1811,966
4815,886
9203,883
6172,877
9834,840
11466,834
3583,826
6805,822
4945,818
10912,806
8862,800
6808,799
14447,781
5772,780
11993,775
10042,772
2528,770
2635,769
663,765
13670,762
6328,746
12016,743
948,730
13687,718
15729,714
1268,710
14703,708
601,702
15771,702
10549,702
10227,701
11456,697
5839,696
6598,680
11718,669
1052,666
16223,656
7467,653
7749,650
12062,646
8447,644
7864,641
3876,637
1495,635
6690,634
6965,633
9470,633
5762,632
6369,623
14164,618
15813,602
1024,597
9900,596
11605,594
7771,592
11196,588
4493,585
8493,579
12659,574
752,573
14247,565
8867,562
4912,560
3061,557
1989,555
13909,554
1304,547
13183,546
7504,544
6628,542
3812,540
11272,539
10813,538
1193,538
5360,533
16147,532
14975,527
5171,526
2778,521
7540,520
14037,520
3932,516
12187,515
13967,514
6078,513
11147,510
7575,510
13291,504
8646,503
5305,500
1139,498
1125,498
9710,497
6783,494
12842,491
1208,488
