Token,Count
10912,2236
11325,2036
15729,1816
6172,1815
16223,1720
11993,1627
1811,1621
9203,1542
6598,1470
8862,1463
13687,1435
2778,1399
6808,1336
13427,1326
11718,1313
2635,1285
663,1284
15813,1263
12062,1260
5839,1249
16147,1248
11456,1190
11466,1179
6805,1164
3583,1132
601,1126
9673,1095
9470,1092
7986,1068
8447,1066
12786,1052
8527,1051
1125,1037
13967,1034
8694,1015
3812,988
7103,978
4815,947
6690,939
7315,935
4912,920
10227,901
6660,883
5772,870
3876,867
7864,865
9710,864
3846,859
2384,856
6328,853
13670,839
5564,830
1183,805
11196,791
10721,757
6994,756
12627,756
15978,751
8493,748
6369,746
9325,742
13712,741
752,740
2528,738
4945,732
9255,715
6274,710
12659,697
14447,692
10549,691
7292,689
1052,686
5360,685
5522,665
1208,660
81,659
12044,658
1952,649
14068,645
1949,638
4179,630
4629,626
7054,621
6628,620
11012,614
6965,610
10019,610
11272,609
1193,603
8581,599
1304,590
1989,590
4265,589
12892,589
15771,587
7575,575
16021,572
12861,569
6007,564
948,555
