Token,Count
9834,4581
10042,4124
5171,1336
9570,1299
14283,712
4815,668
11456,650
11718,646
9470,638
7738,630
10227,626
14673,613
13670,599
13909,587
7467,574
8867,572
14703,566
948,557
11334,547
4493,544
12016,544
7504,536
7749,536
5772,533
6172,530
5722,526
14037,525
6965,522
7771,519
15523,517
14447,516
16017,516
1556,514
10278,511
11147,511
1139,511
10627,504
9000,503
774,502
6628,498
15963,496
14247,495
6805,493
4945,490
6690,489
15630,489
15645,488
5314,487
11004,484
6783,484
5286,483
14240,481
2528,481
11196,479
6386,478
1872,477
112,477
1304,477
2778,476
601,475
5360,475
8888,475
11716,475
8283,475
23,475
5919,474
12618,473
13291,471
15826,470
5900,469
7516,468
5984,467
16274,467
5113,465
6882,463
15575,462
3932,462
12480,461
8581,460
5651,458
8075,458
12509,456
12659,455
3812,452
12566,452
12623,451
14975,451
3168,451
10228,450
5605,450
9032,449
4635,448
2029,447
11941,447
15883,446
6074,446
663,445
6523,445
1270,444
1597,444
