Token,Count
7103,1122
8581,1003
9834,805
8646,759
9673,691
7540,622
6369,613
12861,606
11466,602
1811,601
11342,592
1052,587
5605,583
5984,581
11325,581
3974,579
8862,573
12426,569
3061,568
1024,568
6805,566
14435,565
9407,564
6879,562
2872,556
7160,555
8983,550
12842,550
9131,550
9203,545
12139,542
7864,542
1268,541
1989,536
9710,533
1495,533
16301,533
10620,529
6690,528
6242,526
13687,525
16146,524
13757,523
1497,522
3386,521
5305,519
9897,518
4912,517
11993,517
4945,514
6172,512
2216,512
862,512
3876,509
5762,508
12016,507
15089,506
1193,501
15771,501
663,501
13579,499
10912,498
12145,497
13417,497
6078,494
2959,489
6328,488
4099,488
5900,487
5772,485
10549,485
752,484
7151,482
12187,481
9650,480
8517,480
1008,479
3583,476
12167,464
5919,464
13670,464
142,463
5566,462
1969,461
5286,461
3915,461
14008,459
7575,459
15265,457
14975,455
7365,453
15729,452
14379,451
134,450
3042,450
14247,450
4203,449
2635,449
9502,449
14878,445
