Token,Count
10042,1092
9834,937
4815,738
5171,682
6328,659
14703,649
13670,645
7864,637
948,632
2635,629
15523,627
11456,621
7749,613
10227,598
7467,598
5360,597
663,596
1139,595
13909,594
4945,593
14037,593
7771,591
11718,589
14447,587
8581,586
6805,586
9470,581
14975,577
8867,575
14240,574
601,564
4493,563
5772,562
5885,559
1872,559
3915,559
9673,556
3932,551
6172,550
12659,546
11674,546
7151,540
10228,538
9032,538
14247,537
3061,536
11716,535
6369,535
13291,535
1024,534
1268,534
12426,531
2523,529
12842,528
15826,526
7504,525
1304,520
9900,518
15575,518
12187,518
11147,516
7191,515
6965,513
7540,512
5605,512
15963,509
12623,507
11227,507
16017,505
1556,505
11004,505
12016,504
5900,503
14164,502
6690,501
5722,501
12618,500
4203,500
2216,499
6059,498
10627,497
8075,497
424,493
6523,493
11591,489
1052,487
7542,487
15303,486
11196,485
15366,485
8207,485
1008,483
7516,482
5984,481
5418,481
8283,480
3974,478
4075,478
7365,477
12353,476
