Token,Count
9834,2052
10042,1910
11605,1186
1024,1113
1495,1079
10813,1007
5305,920
15771,913
4301,902
5171,888
6690,872
5772,850
12016,838
11904,816
10549,801
14703,790
11665,722
13670,712
15282,701
15575,681
1052,678
12623,665
11348,661
9889,657
8322,656
4493,656
1268,642
5360,636
1139,635
1270,635
6078,627
15826,625
7491,615
4099,608
358,605
12145,604
4648,590
2528,589
14037,586
14247,585
4945,577
16017,558
14164,554
13183,551
4815,549
9381,542
11716,542
8493,539
11272,533
7103,532
948,530
1556,528
1989,527
8283,526
5762,523
15525,516
15331,512
5625,510
13909,510
6783,510
7467,506
9206,505
5722,504
112,500
6920,499
3037,499
9043,497
15366,497
12187,496
11725,493
16068,491
6242,486
1193,482
23,479
8867,478
8581,478
14933,475
14447,474
10689,473
14843,471
1872,469
9673,469
14673,468
6660,468
3272,465
6328,464
14975,460
4147,459
9451,458
1994,458
1811,457
1948,455
14420,451
3061,445
2439,444
8698,443
11591,443
6172,440
8413,437
12480,436
