Token,Count
7540,915
3061,913
7160,910
9673,886
1268,865
1008,831
12426,826
424,824
7103,823
6328,810
4945,804
7365,797
9897,787
2216,778
8983,775
6242,774
7436,766
12187,754
7151,751
12842,746
13417,736
8698,725
8581,718
9393,714
3915,714
6369,707
16226,707
7054,705
11674,695
3974,693
7575,692
14975,688
1139,683
10228,683
7864,672
15523,672
11466,671
5900,670
5762,669
11725,669
7467,667
1208,664
13050,652
3386,650
5885,646
7191,644
3379,642
12016,641
2635,634
11716,632
5984,631
15366,625
12139,623
5605,623
1989,618
5286,618
13909,618
11326,617
14164,616
11342,615
10627,612
9900,596
6059,592
7482,589
15883,589
3768,588
1497,587
14703,586
14037,586
5919,585
16301,582
11811,582
14447,581
3170,581
3042,581
12513,580
8173,579
8322,577
12145,577
1258,576
6805,574
14134,574
3742,574
8517,572
7771,571
14531,570
12861,569
14435,567
15525,564
2872,563
6882,563
8283,563
3583,561
14247,559
1495,557
8663,557
11147,556
12823,552
11325,549
4815,548
