Token,Count
7540,745
14703,743
3061,735
7151,733
1139,732
6328,729
12187,728
11716,726
3915,722
9673,718
1024,717
7467,710
15523,688
11342,687
14164,684
12016,678
12426,671
7771,671
14975,669
4945,667
8581,665
11674,661
2216,656
5605,656
7864,655
13909,651
10228,650
1008,650
5885,644
15525,637
663,635
14247,633
1268,630
6369,628
2872,625
14447,623
7103,622
3974,621
15575,619
11147,619
4203,618
4815,615
1052,614
3932,611
6805,611
8322,607
15883,605
1989,603
15366,602
5900,602
7191,600
12842,598
2635,593
5919,593
112,593
5722,591
6242,590
5286,583
3379,582
3042,580
14933,579
9131,578
9900,576
11591,574
1495,572
14008,571
6059,570
10627,570
12272,567
7365,566
13291,565
5772,564
7160,563
8928,562
15331,561
5984,560
358,558
14240,557
4099,557
5305,555
4493,554
14037,553
5666,550
10689,548
7504,548
948,545
941,544
6783,543
4648,542
424,542
8698,540
8283,539
10813,534
5791,534
7749,533
8413,533
5053,528
12145,528
16274,527
1811,526
