Token,Count
8581,666
15523,629
14240,618
9032,607
12842,586
11674,585
10180,582
4710,570
3915,567
14416,564
8517,556
7864,555
4203,544
7752,536
4811,531
774,527
424,525
14592,525
7634,515
5605,509
14076,508
941,508
8075,507
2872,506
7482,505
4815,503
1969,502
8131,501
5651,499
3061,499
15630,496
3932,492
9186,491
10278,490
1553,488
5919,488
7365,486
6606,486
2523,484
7575,484
14878,483
10797,481
4265,475
948,474
2737,473
8717,472
6058,472
5885,472
7542,471
663,471
1721,470
7103,470
5588,469
12426,467
7749,466
4326,466
9900,465
6369,465
1476,463
11147,463
1711,462
7771,462
12509,461
10227,460
5286,459
8207,458
13670,457
12659,456
3042,456
1765,456
6386,456
9000,455
2514,455
1304,455
5900,455
11456,454
6805,452
7467,451
14975,451
13519,451
7540,448
5031,447
14435,447
8668,446
9834,446
1597,446
14703,445
15963,445
14037,443
8770,442
14225,440
8361,437
9673,437
1139,436
8888,435
10627,434
8867,434
8646,433
3168,432
13094,431
